voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2017-10-25,Speer,10,3,9,3,2,1,2,13 days,1,2017
2017-10-25,Speer,10,3,11,4,2,1,2,13 days,1,2017
2017-10-25,Speer,10,3,11,4,2,1,3,13 days,1,2017
2017-10-25,Speer,10,3,11,4,2,2,1,13 days,3,2017
2017-10-25,Speer,10,5,1,1,1,1,1,13 days,1,2017
2017-10-25,Speer,10,5,2,1,1,1,2,13 days,1,2017
2017-10-25,Speer,10,5,3,1,1,1,4,13 days,1,2017
2017-10-25,Speer,10,5,3,1,1,2,1,13 days,2,2017
2017-10-25,Speer,10,5,4,2,1,1,3,13 days,1,2017
2017-10-25,Speer,10,5,7,3,2,1,1,13 days,1,2017
2017-10-25,Speer,10,5,8,3,2,1,1,13 days,2,2017
2017-10-25,Speer,10,5,8,3,2,2,3,13 days,1,2017
2017-10-25,Speer,10,5,10,4,2,2,1,13 days,1,2017
2017-10-25,Speer,10,5,11,4,2,1,1,13 days,1,2017
2017-10-25,Speer,10,5,11,4,2,2,1,13 days,2,2017
2017-10-25,Sun Valley,3,5,3,1,1,2,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,1,1,1,1,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,1,1,1,1,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,1,1,1,2,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,2,1,1,1,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,2,1,1,1,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,2,1,1,2,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,3,1,1,1,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,3,1,1,1,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,3,1,1,1,3,13 days,1,2017
2017-10-25,Sunnyside,1,5,3,1,1,2,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,3,1,1,2,3,13 days,2,2017
2017-10-25,Sunnyside,1,5,4,2,1,1,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,4,2,1,1,2,13 days,2,2017
2017-10-25,Sunnyside,1,5,4,2,1,2,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,5,2,1,1,1,13 days,2,2017
2017-10-25,Sunnyside,1,5,6,2,1,1,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,6,2,1,1,3,13 days,1,2017
2017-10-25,Sunnyside,1,5,7,3,2,1,1,13 days,2,2017
2017-10-25,Sunnyside,1,5,7,3,2,2,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,8,3,2,1,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,8,3,2,2,1,13 days,3,2017
2017-10-25,Sunnyside,1,5,9,3,2,1,1,13 days,1,2017
2017-10-25,Sunnyside,1,5,9,3,2,1,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,9,3,2,2,1,13 days,3,2017
2017-10-25,Sunnyside,1,5,10,4,2,1,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,10,4,2,1,3,13 days,1,2017
2017-10-25,Sunnyside,1,5,10,4,2,2,1,13 days,2,2017
2017-10-25,Sunnyside,1,5,10,4,2,2,2,13 days,1,2017
2017-10-25,Sunnyside,1,5,11,4,2,1,1,13 days,6,2017
2017-10-25,Sunnyside,1,5,11,4,2,1,3,13 days,1,2017
2017-10-25,Sunnyside,1,5,11,4,2,2,1,13 days,4,2017
2017-10-25,Sunnyside,1,5,11,4,2,2,2,13 days,1,2017
2017-10-25,Union Station,9,5,1,1,1,2,2,13 days,1,2017
2017-10-25,Union Station,9,5,2,1,1,1,2,13 days,1,2017
2017-10-25,Union Station,9,5,2,1,1,2,2,13 days,1,2017
2017-10-25,Union Station,9,5,3,1,1,1,2,13 days,1,2017
2017-10-25,Union Station,9,5,3,1,1,1,3,13 days,1,2017
2017-10-25,Union Station,9,5,3,1,1,2,1,13 days,2,2017
2017-10-25,Union Station,9,5,3,1,1,2,2,13 days,3,2017
2017-10-25,Union Station,9,5,4,2,1,1,3,13 days,2,2017
2017-10-25,Union Station,9,5,4,2,1,2,2,13 days,1,2017
2017-10-25,Union Station,9,5,5,2,1,1,1,13 days,2,2017
2017-10-25,Union Station,9,5,5,2,1,1,2,13 days,1,2017
2017-10-25,Union Station,9,5,5,2,1,2,1,13 days,2,2017
2017-10-25,Union Station,9,5,5,2,1,2,2,13 days,2,2017
2017-10-25,Union Station,9,5,5,2,1,2,3,13 days,1,2017
2017-10-25,Union Station,9,5,6,2,1,1,1,13 days,3,2017
2017-10-25,Union Station,9,5,6,2,1,1,2,13 days,1,2017
2017-10-25,Union Station,9,5,6,2,1,1,3,13 days,3,2017
2017-10-25,Union Station,9,5,6,2,1,2,1,13 days,1,2017
2017-10-25,Union Station,9,5,6,2,1,2,2,13 days,1,2017
2017-10-25,Union Station,9,5,7,3,2,1,1,13 days,1,2017
2017-10-25,Union Station,9,5,7,3,2,1,2,13 days,3,2017
2017-10-25,Union Station,9,5,7,3,2,1,3,13 days,2,2017
2017-10-25,Union Station,9,5,7,3,2,2,3,13 days,1,2017
2017-10-25,Union Station,9,5,8,3,2,1,1,13 days,4,2017
2017-10-25,Union Station,9,5,8,3,2,2,1,13 days,3,2017
2017-10-25,Union Station,9,5,8,3,2,2,4,13 days,1,2017
2017-10-25,Union Station,9,5,9,3,2,1,1,13 days,1,2017
2017-10-25,Union Station,9,5,9,3,2,1,2,13 days,6,2017
2017-10-25,Union Station,9,5,9,3,2,1,3,13 days,1,2017
2017-10-25,Union Station,9,5,9,3,2,2,1,13 days,2,2017
2017-10-25,Union Station,9,5,9,3,2,2,2,13 days,1,2017
2017-10-25,Union Station,9,5,9,3,2,2,3,13 days,1,2017
2017-10-25,Union Station,9,5,10,4,2,1,1,13 days,1,2017
2017-10-25,Union Station,9,5,10,4,2,1,2,13 days,4,2017
2017-10-25,Union Station,9,5,10,4,2,1,3,13 days,1,2017
2017-10-25,Union Station,9,5,10,4,2,2,1,13 days,2,2017
2017-10-25,Union Station,9,5,10,4,2,2,2,13 days,2,2017
2017-10-25,Union Station,9,5,10,4,2,2,3,13 days,2,2017
2017-10-25,Union Station,9,5,11,4,2,1,1,13 days,3,2017
2017-10-25,Union Station,9,5,11,4,2,1,2,13 days,6,2017
2017-10-25,Union Station,9,5,11,4,2,1,3,13 days,7,2017
2017-10-25,Union Station,9,5,11,4,2,2,1,13 days,11,2017
2017-10-25,Union Station,9,5,11,4,2,2,3,13 days,4,2017
2017-10-25,Union Station,9,5,11,4,2,2,4,13 days,1,2017
2017-10-25,University,6,1,2,1,1,1,4,13 days,1,2017
2017-10-25,University,6,1,2,1,1,2,1,13 days,1,2017
2017-10-25,University,6,1,3,1,1,1,1,13 days,2,2017
2017-10-25,University,6,1,3,1,1,2,1,13 days,2,2017
2017-10-25,University,6,1,3,1,1,2,2,13 days,1,2017
2017-10-25,University,6,1,3,1,1,2,3,13 days,2,2017
2017-10-25,University,6,1,4,2,1,1,1,13 days,2,2017
2017-10-25,University,6,1,4,2,1,1,3,13 days,1,2017
2017-10-25,University,6,1,4,2,1,2,1,13 days,2,2017
2017-10-25,University,6,1,5,2,1,1,1,13 days,2,2017
2017-10-25,University,6,1,5,2,1,2,1,13 days,2,2017
2017-10-25,University,6,1,6,2,1,1,1,13 days,1,2017
2017-10-25,University,6,1,6,2,1,1,3,13 days,1,2017
2017-10-25,University,6,1,6,2,1,2,2,13 days,1,2017
2017-10-25,University,6,1,7,3,2,1,2,13 days,2,2017
2017-10-25,University,6,1,7,3,2,2,2,13 days,1,2017
2017-10-25,University,6,1,8,3,2,1,3,13 days,1,2017
2017-10-25,University,6,1,8,3,2,2,1,13 days,2,2017
2017-10-25,University,6,1,8,3,2,2,2,13 days,2,2017
2017-10-25,University,6,1,8,3,2,2,3,13 days,2,2017
2017-10-25,University,6,1,9,3,2,1,2,13 days,1,2017
2017-10-25,University,6,1,9,3,2,1,3,13 days,1,2017
2017-10-25,University,6,1,9,3,2,1,4,13 days,1,2017
2017-10-25,University,6,1,9,3,2,2,1,13 days,2,2017
2017-10-25,University,6,1,9,3,2,2,3,13 days,1,2017
2017-10-25,University,6,1,10,4,2,1,1,13 days,1,2017
2017-10-25,University,6,1,10,4,2,1,2,13 days,1,2017
2017-10-25,University,6,1,10,4,2,2,1,13 days,2,2017
2017-10-25,University,6,1,10,4,2,2,2,13 days,1,2017
2017-10-25,University,6,1,11,4,2,1,1,13 days,2,2017
2017-10-25,University,6,1,11,4,2,1,2,13 days,1,2017
2017-10-25,University,6,1,11,4,2,2,1,13 days,4,2017
2017-10-25,University,6,1,11,4,2,2,2,13 days,3,2017
2017-10-25,University,6,1,11,4,2,2,3,13 days,2,2017
2017-10-25,University Hills,4,1,2,1,1,1,1,13 days,1,2017
2017-10-25,University Hills,4,1,2,1,1,2,2,13 days,2,2017
2017-10-25,University Hills,4,1,3,1,1,1,1,13 days,1,2017
2017-10-25,University Hills,4,1,3,1,1,2,1,13 days,2,2017
2017-10-25,University Hills,4,1,4,2,1,2,1,13 days,1,2017
2017-10-25,University Hills,4,1,4,2,1,2,3,13 days,1,2017
2017-10-25,University Hills,4,1,5,2,1,1,1,13 days,2,2017
2017-10-25,University Hills,4,1,5,2,1,2,1,13 days,3,2017
2017-10-25,University Hills,4,1,5,2,1,2,3,13 days,1,2017
2017-10-25,University Hills,4,1,6,2,1,1,2,13 days,1,2017
2017-10-25,University Hills,4,1,6,2,1,2,2,13 days,1,2017
2017-10-25,University Hills,4,1,7,3,2,1,1,13 days,1,2017
2017-10-25,University Hills,4,1,7,3,2,2,3,13 days,1,2017
2017-10-25,University Hills,4,1,8,3,2,1,1,13 days,1,2017
2017-10-25,University Hills,4,1,8,3,2,1,3,13 days,2,2017
2017-10-25,University Hills,4,1,8,3,2,2,1,13 days,2,2017
2017-10-25,University Hills,4,1,8,3,2,2,2,13 days,1,2017
2017-10-25,University Hills,4,1,8,3,2,2,3,13 days,1,2017
2017-10-25,University Hills,4,1,9,3,2,1,1,13 days,1,2017
2017-10-25,University Hills,4,1,9,3,2,1,2,13 days,1,2017
2017-10-25,University Hills,4,1,9,3,2,1,3,13 days,3,2017
2017-10-25,University Hills,4,1,9,3,2,2,1,13 days,1,2017
2017-10-25,University Hills,4,1,10,4,2,1,1,13 days,1,2017
2017-10-25,University Hills,4,1,10,4,2,2,1,13 days,1,2017
2017-10-25,University Hills,4,1,10,4,2,2,3,13 days,1,2017
2017-10-25,University Hills,4,1,11,4,2,1,1,13 days,6,2017
2017-10-25,University Hills,4,1,11,4,2,1,2,13 days,6,2017
2017-10-25,University Hills,4,1,11,4,2,1,3,13 days,5,2017
2017-10-25,University Hills,4,1,11,4,2,2,1,13 days,4,2017
2017-10-25,University Hills,4,1,11,4,2,2,2,13 days,3,2017
2017-10-25,University Hills,4,1,11,4,2,2,3,13 days,8,2017
2017-10-25,University Park,6,1,1,1,1,1,2,13 days,1,2017
2017-10-25,University Park,6,1,1,1,1,2,1,13 days,1,2017
2017-10-25,University Park,6,1,1,1,1,2,2,13 days,1,2017
2017-10-25,University Park,6,1,2,1,1,1,2,13 days,2,2017
2017-10-25,University Park,6,1,2,1,1,2,1,13 days,1,2017
2017-10-25,University Park,6,1,2,1,1,2,2,13 days,2,2017
2017-10-25,University Park,6,1,3,1,1,1,1,13 days,1,2017
2017-10-25,University Park,6,1,3,1,1,1,2,13 days,1,2017
2017-10-25,University Park,6,1,4,2,1,1,1,13 days,2,2017
2017-10-25,University Park,6,1,4,2,1,1,2,13 days,1,2017
2017-10-25,University Park,6,1,4,2,1,1,3,13 days,1,2017
2017-10-25,University Park,6,1,4,2,1,2,1,13 days,2,2017
2017-10-25,University Park,6,1,4,2,1,2,2,13 days,2,2017
2017-10-25,University Park,6,1,5,2,1,1,1,13 days,2,2017
2017-10-25,University Park,6,1,5,2,1,1,2,13 days,1,2017
2017-10-25,University Park,6,1,6,2,1,1,2,13 days,1,2017
2017-10-25,University Park,6,1,6,2,1,1,3,13 days,1,2017
2017-10-25,University Park,6,1,6,2,1,2,1,13 days,1,2017
2017-10-25,University Park,6,1,7,3,2,1,1,13 days,2,2017
2017-10-25,University Park,6,1,7,3,2,1,2,13 days,1,2017
2017-10-25,University Park,6,1,7,3,2,2,1,13 days,3,2017
2017-10-25,University Park,6,1,7,3,2,2,2,13 days,1,2017
2017-10-25,University Park,6,1,8,3,2,1,2,13 days,1,2017
2017-10-25,University Park,6,1,8,3,2,2,1,13 days,1,2017
2017-10-25,University Park,6,1,8,3,2,2,2,13 days,2,2017
2017-10-25,University Park,6,1,8,3,2,2,3,13 days,1,2017
2017-10-25,University Park,6,1,8,3,2,2,4,13 days,1,2017
2017-10-25,University Park,6,1,9,3,2,1,1,13 days,2,2017
2017-10-25,University Park,6,1,9,3,2,1,2,13 days,3,2017
2017-10-25,University Park,6,1,9,3,2,1,3,13 days,1,2017
2017-10-25,University Park,6,1,9,3,2,1,4,13 days,1,2017
2017-10-25,University Park,6,1,9,3,2,2,1,13 days,2,2017
2017-10-25,University Park,6,1,9,3,2,2,2,13 days,1,2017
2017-10-25,University Park,6,1,9,3,2,2,3,13 days,4,2017
2017-10-25,University Park,6,1,10,4,2,1,1,13 days,2,2017
2017-10-25,University Park,6,1,10,4,2,1,2,13 days,1,2017
2017-10-25,University Park,6,1,10,4,2,1,3,13 days,1,2017
2017-10-25,University Park,6,1,10,4,2,1,4,13 days,1,2017
2017-10-25,University Park,6,1,10,4,2,2,1,13 days,1,2017
2017-10-25,University Park,6,1,10,4,2,2,3,13 days,2,2017
2017-10-25,University Park,6,1,11,4,2,1,1,13 days,1,2017
2017-10-25,University Park,6,1,11,4,2,1,3,13 days,3,2017
2017-10-25,University Park,6,1,11,4,2,2,1,13 days,9,2017
2017-10-25,University Park,6,1,11,4,2,2,2,13 days,3,2017
2017-10-25,University Park,6,1,11,4,2,2,3,13 days,5,2017
2017-10-25,Valverde,7,2,1,1,1,2,1,13 days,1,2017
2017-10-25,Valverde,7,2,7,3,2,2,1,13 days,1,2017
2017-10-25,Valverde,7,2,9,3,2,2,1,13 days,1,2017
2017-10-25,Valverde,7,2,10,4,2,2,1,13 days,1,2017
2017-10-25,Valverde,7,2,11,4,2,1,2,13 days,2,2017
2017-10-25,Valverde,7,2,11,4,2,1,3,13 days,1,2017
2017-10-25,Villa Park,3,5,2,1,1,1,2,13 days,1,2017
2017-10-25,Villa Park,3,5,2,1,1,2,1,13 days,2,2017
2017-10-25,Villa Park,3,5,2,1,1,2,2,13 days,3,2017
2017-10-25,Villa Park,3,5,3,1,1,1,1,13 days,1,2017
2017-10-25,Villa Park,3,5,3,1,1,1,3,13 days,1,2017
2017-10-25,Villa Park,3,5,3,1,1,2,1,13 days,1,2017
2017-10-25,Villa Park,3,5,3,1,1,2,2,13 days,1,2017
2017-10-25,Villa Park,3,5,4,2,1,2,1,13 days,1,2017
2017-10-25,Villa Park,3,5,4,2,1,2,3,13 days,1,2017
2017-10-25,Villa Park,3,5,5,2,1,2,1,13 days,1,2017
2017-10-25,Villa Park,3,5,6,2,1,1,1,13 days,1,2017
2017-10-25,Villa Park,3,5,7,3,2,1,1,13 days,2,2017
2017-10-25,Villa Park,3,5,7,3,2,1,3,13 days,1,2017
2017-10-25,Villa Park,3,5,7,3,2,2,1,13 days,3,2017
2017-10-25,Villa Park,3,5,8,3,2,1,1,13 days,2,2017
2017-10-25,Villa Park,3,5,8,3,2,2,1,13 days,2,2017
2017-10-25,Villa Park,3,5,9,3,2,1,3,13 days,1,2017
2017-10-25,Villa Park,3,5,9,3,2,2,1,13 days,2,2017
2017-10-25,Villa Park,3,5,9,3,2,2,2,13 days,1,2017
2017-10-25,Villa Park,3,5,10,4,2,1,1,13 days,2,2017
2017-10-25,Villa Park,3,5,10,4,2,1,4,13 days,1,2017
2017-10-25,Villa Park,3,5,11,4,2,1,2,13 days,1,2017
2017-10-25,Villa Park,3,5,11,4,2,1,3,13 days,2,2017
2017-10-25,Villa Park,3,5,11,4,2,2,1,13 days,7,2017
2017-10-25,Virginia Village,6,1,1,1,1,1,2,13 days,2,2017
2017-10-25,Virginia Village,6,1,2,1,1,1,1,13 days,1,2017
2017-10-25,Virginia Village,6,1,2,1,1,1,2,13 days,3,2017
2017-10-25,Virginia Village,6,1,2,1,1,2,1,13 days,3,2017
2017-10-25,Virginia Village,6,1,3,1,1,1,3,13 days,1,2017
2017-10-25,Virginia Village,6,1,3,1,1,1,4,13 days,1,2017
2017-10-25,Virginia Village,6,1,3,1,1,2,1,13 days,2,2017
2017-10-25,Virginia Village,6,1,3,1,1,2,2,13 days,1,2017
2017-10-25,Virginia Village,6,1,4,2,1,1,1,13 days,4,2017
2017-10-25,Virginia Village,6,1,4,2,1,2,1,13 days,2,2017
2017-10-25,Virginia Village,6,1,5,2,1,1,1,13 days,1,2017
2017-10-25,Virginia Village,6,1,5,2,1,1,2,13 days,2,2017
2017-10-25,Virginia Village,6,1,5,2,1,2,1,13 days,3,2017
2017-10-25,Virginia Village,6,1,5,2,1,2,2,13 days,1,2017
2017-10-25,Virginia Village,6,1,6,2,1,1,1,13 days,1,2017
2017-10-25,Virginia Village,6,1,6,2,1,2,1,13 days,2,2017
2017-10-25,Virginia Village,6,1,7,3,2,1,1,13 days,1,2017
2017-10-25,Virginia Village,6,1,7,3,2,1,3,13 days,1,2017
2017-10-25,Virginia Village,6,1,7,3,2,2,1,13 days,5,2017
2017-10-25,Virginia Village,6,1,7,3,2,2,2,13 days,2,2017
2017-10-25,Virginia Village,6,1,7,3,2,2,3,13 days,1,2017
2017-10-25,Virginia Village,6,1,8,3,2,1,1,13 days,1,2017
2017-10-25,Virginia Village,6,1,8,3,2,1,2,13 days,4,2017
2017-10-25,Virginia Village,6,1,8,3,2,1,3,13 days,1,2017
2017-10-25,Virginia Village,6,1,8,3,2,1,4,13 days,1,2017
2017-10-25,Virginia Village,6,1,8,3,2,2,1,13 days,1,2017
2017-10-25,Virginia Village,6,1,8,3,2,2,2,13 days,2,2017
2017-10-25,Virginia Village,6,1,8,3,2,2,3,13 days,2,2017
2017-10-25,Virginia Village,6,1,9,3,2,1,1,13 days,5,2017
2017-10-25,Virginia Village,6,1,9,3,2,1,2,13 days,3,2017
2017-10-25,Virginia Village,6,1,9,3,2,1,3,13 days,2,2017
2017-10-25,Virginia Village,6,1,9,3,2,2,1,13 days,5,2017
2017-10-25,Virginia Village,6,1,9,3,2,2,2,13 days,1,2017
2017-10-25,Virginia Village,6,1,9,3,2,2,3,13 days,3,2017
2017-10-25,Virginia Village,6,1,10,4,2,1,1,13 days,4,2017
2017-10-25,Virginia Village,6,1,10,4,2,1,2,13 days,1,2017
2017-10-25,Virginia Village,6,1,10,4,2,1,3,13 days,4,2017
2017-10-25,Virginia Village,6,1,10,4,2,2,1,13 days,4,2017
2017-10-25,Virginia Village,6,1,10,4,2,2,2,13 days,3,2017
2017-10-25,Virginia Village,6,1,11,4,2,1,1,13 days,6,2017
2017-10-25,Virginia Village,6,1,11,4,2,1,2,13 days,5,2017
2017-10-25,Virginia Village,6,1,11,4,2,2,1,13 days,12,2017
2017-10-25,Virginia Village,6,1,11,4,2,2,2,13 days,3,2017
2017-10-25,Virginia Village,6,1,11,4,2,2,3,13 days,4,2017
2017-10-25,Washington Park,6,1,2,1,1,1,1,13 days,1,2017
2017-10-25,Washington Park,6,1,2,1,1,1,3,13 days,1,2017
2017-10-25,Washington Park,6,1,2,1,1,2,1,13 days,2,2017
2017-10-25,Washington Park,6,1,2,1,1,2,2,13 days,1,2017
2017-10-25,Washington Park,6,1,3,1,1,1,1,13 days,1,2017
2017-10-25,Washington Park,6,1,3,1,1,1,2,13 days,1,2017
2017-10-25,Washington Park,6,1,3,1,1,2,1,13 days,1,2017
2017-10-25,Washington Park,6,1,4,2,1,1,3,13 days,1,2017
2017-10-25,Washington Park,6,1,4,2,1,2,2,13 days,1,2017
2017-10-25,Washington Park,6,1,5,2,1,1,3,13 days,1,2017
2017-10-25,Washington Park,6,1,5,2,1,2,1,13 days,2,2017
2017-10-25,Washington Park,6,1,5,2,1,2,2,13 days,1,2017
2017-10-25,Washington Park,6,1,6,2,1,1,2,13 days,4,2017
2017-10-25,Washington Park,6,1,6,2,1,1,3,13 days,1,2017
2017-10-25,Washington Park,6,1,6,2,1,2,1,13 days,2,2017
2017-10-25,Washington Park,6,1,6,2,1,2,2,13 days,1,2017
2017-10-25,Washington Park,6,1,6,2,1,2,3,13 days,1,2017
2017-10-25,Washington Park,6,1,7,3,2,1,1,13 days,2,2017
2017-10-25,Washington Park,6,1,7,3,2,1,2,13 days,2,2017
2017-10-25,Washington Park,6,1,7,3,2,2,1,13 days,1,2017
2017-10-25,Washington Park,6,1,8,3,2,1,1,13 days,8,2017
2017-10-25,Washington Park,6,1,8,3,2,1,3,13 days,1,2017
2017-10-25,Washington Park,6,1,8,3,2,2,1,13 days,5,2017
2017-10-25,Washington Park,6,1,8,3,2,2,2,13 days,3,2017
2017-10-25,Washington Park,6,1,9,3,2,1,1,13 days,2,2017
2017-10-25,Washington Park,6,1,9,3,2,1,3,13 days,2,2017
2017-10-25,Washington Park,6,1,9,3,2,1,4,13 days,1,2017
2017-10-25,Washington Park,6,1,9,3,2,2,1,13 days,4,2017
2017-10-25,Washington Park,6,1,9,3,2,2,2,13 days,2,2017
2017-10-25,Washington Park,6,1,9,3,2,2,3,13 days,2,2017
2017-10-25,Washington Park,6,1,10,4,2,1,1,13 days,4,2017
2017-10-25,Washington Park,6,1,10,4,2,1,2,13 days,5,2017
2017-10-25,Washington Park,6,1,10,4,2,1,3,13 days,1,2017
2017-10-25,Washington Park,6,1,10,4,2,2,1,13 days,4,2017
2017-10-25,Washington Park,6,1,10,4,2,2,2,13 days,4,2017
2017-10-25,Washington Park,6,1,10,4,2,2,3,13 days,2,2017
2017-10-25,Washington Park,6,1,11,4,2,1,1,13 days,9,2017
2017-10-25,Washington Park,6,1,11,4,2,1,2,13 days,5,2017
2017-10-25,Washington Park,6,1,11,4,2,1,3,13 days,4,2017
2017-10-25,Washington Park,6,1,11,4,2,2,1,13 days,10,2017
2017-10-25,Washington Park,6,1,11,4,2,2,2,13 days,1,2017
